resolution,blur,alignmentId,queryId,referenceId,confidence,score,reverseStrand,isValid
256,4,1119,4030,12,195.09,0.5136653413788492,False,1
256,4,1132,3380,12,252.85,0.5816433314345351,True,1
256,4,1109,7160,12,34.99,0.47377976693126167,False,1
256,4,1147,12360,12,119.68,0.5531756893186459,False,1
256,4,1128,842,12,835.62,0.5633155107839338,False,1
256,4,1108,6182,12,133.93,0.5467961914565106,True,1
256,4,1158,7642,12,16.01,0.33333333333333337,True,1
256,4,1107,6181,12,150.28,0.6083074075532627,True,1
256,4,1139,1502,12,651.61,0.6229766073516545,True,1
256,4,1175,10671,13,1274.47,0.5637753587337992,False,1
256,4,1174,8150,13,66.04,0.5226917057902973,True,1
256,4,1168,8082,13,173.41,0.54450136366274,False,1
256,4,1184,7282,13,31.03,0.4185205784204671,False,1
256,4,1171,382,13,950.48,0.45571123069020203,False,1
256,4,1178,492,13,1174.89,0.4581954140789545,False,1
256,4,1189,5831,13,76.45,0.4019423072659143,True,1
256,4,1164,11270,13,560.22,0.43983481312052297,True,1
256,4,1195,3622,13,160.65,0.08787339301733366,True,1
256,4,1192,5221,13,133.61,0.3397314672009456,True,1
256,4,1188,1012,13,676.49,0.3901355016315814,True,1
256,4,1186,10652,13,1082.81,0.42958664708168837,True,1
256,4,1172,71,13,1749.4,0.4921315403195564,True,1
256,4,1185,10651,13,1101.28,0.48456392273666116,True,1
256,4,1163,14380,13,29.76,0.37090905698399057,True,1
256,4,1183,7281,13,32.33,0.35712640501197723,False,1
256,4,1162,6802,13,99.2,0.38316710584299374,False,1
256,4,1170,381,13,962.28,0.5744072888175603,False,1
256,4,1176,10672,13,1260.44,0.45412442566649935,False,1
256,4,1179,2111,13,584.58,0.5672791456076829,True,1
256,4,1160,10580,13,343.74,0.5839753648438686,False,1
256,4,1165,13860,13,46.18,0.4675743262017227,True,1
256,4,1167,8081,13,161.7,0.5651885650756518,False,1
256,4,1180,2112,13,589.78,0.5633879197807425,True,1
256,4,1161,6801,13,99.97,0.28476039374242956,False,1
256,4,1194,3621,13,133.21,0.16831274746313318,True,1
256,4,1193,5222,13,128.06,0.33322299905351493,True,1
256,4,1187,1011,13,668.92,0.4142932142689836,True,1
256,4,1166,5290,13,157.45,0.39293448826317146,False,1
256,4,1177,491,13,1175.41,0.4419047280113302,False,1
256,4,1173,72,13,1800.36,0.5926620761692711,True,1
256,4,1169,5010,13,130.65,0.40743588921998997,True,1
256,4,1190,5832,13,77.59,0.5206387314315694,True,1
256,4,1181,9231,13,3340.68,0.29182729845793487,True,1
256,4,1191,6900,13,20.47,0.17203894337719416,True,1
256,4,1182,9232,13,3349.86,0.25739607606628134,True,1
256,4,1224,982,14,798.38,0.5353643819625908,True,1
256,4,1222,3100,14,324.91,0.522569951153967,True,1
256,4,1201,11422,14,204.44,0.5455931347967978,True,1
256,4,1207,761,14,990.89,0.5661911574153828,False,1
256,4,1230,8141,14,484.61,0.42531148077894076,True,1
256,4,1232,9040,14,191.4,0.5499865790774883,False,1
256,4,1198,9662,14,269.15,0.42145684249476356,False,1
256,4,1240,6790,14,44.18,0.48999347684279193,False,1
256,4,1225,2151,14,348.62,0.4666044512019294,True,1
256,4,1244,6030,14,102.92,0.5287505307618386,True,1
256,4,1215,13090,14,32.12,0.4678665351742275,False,1
256,4,1243,4020,14,204.68,0.49737449637339615,True,1
256,4,1247,11410,14,135.43,0.251263692136371,False,1
256,4,1216,6360,14,74.66,0.5805895953757226,False,1
256,4,1242,4010,14,188.86,0.40001764010946805,False,1
256,4,1239,9932,14,336.78,0.5028548837732596,False,1
256,4,1211,1642,14,595.84,0.4584210590388125,False,1
256,4,1205,3781,14,184.67,0.5191078020720614,True,1
256,4,1235,5120,14,161.81,0.49110034289257887,True,1
256,4,1213,2402,14,526.98,0.42757275782169335,False,1
256,4,1237,5380,14,129.13,0.5594334926324174,False,1
256,4,1227,6210,14,58.69,0.5079173376274825,True,1
256,4,1197,14710,14,35.49,0.339414726702182,True,1
256,4,1212,2401,14,529.29,0.424792658693565,False,1
256,4,1220,9161,14,1294.66,0.49527230343281003,False,1
256,4,1238,9931,14,328.06,0.520794170839128,False,1
256,4,1231,8142,14,471.11,0.4286483985640078,True,1
256,4,1236,280,14,1039.92,0.2798771799970138,False,1
256,4,1233,221,14,1422.83,0.5682285147647739,False,1
256,4,1214,4620,14,251.16,0.5944762269852186,False,1
256,4,1241,5410,14,113.48,0.5356867102231558,True,1
256,4,1234,222,14,1414.01,0.5371553509781358,False,1
256,4,1228,2530,14,406.94,0.4415287733277453,False,1
256,4,1203,9492,14,143.95,0.4742350769136483,True,1
256,4,1206,3782,14,173.54,0.3549815626446359,True,1
256,4,1196,8730,14,77.23,0.5570225227073444,False,1
256,4,1226,2152,14,357.9,0.48739377381673754,True,1
256,4,1204,26231,14,41.35,0.4607702648801171,True,1
256,4,1219,14030,14,41.73,0.5435732541841867,True,1
256,4,1200,11421,14,162.99,0.6024268379728765,True,1
256,4,1210,1641,14,584.4,0.5542360217866702,False,1
256,4,1199,9661,14,245.41,0.20712676351774106,False,1
256,4,1202,9491,14,173.27,0.36376859438213704,True,1
256,4,1229,8880,14,43.22,0.316380109132091,True,1
256,4,1245,1691,14,385.25,0.34231930545898415,False,1
256,4,1246,1692,14,391.33,0.3485989358454359,False,1
256,4,1218,872,14,811.68,0.44200755952284676,True,1
256,4,1209,4530,14,210.07,0.616072676056338,False,1
256,4,1208,762,14,987.07,0.575494734615324,False,1
256,4,1223,981,14,790.81,0.4994838058198793,True,1
256,4,1221,9162,14,1329.74,0.5600195356117051,False,1
256,4,1217,871,14,807.16,0.2674341295036108,True,1
256,4,1248,5851,15,80.86,0.14426509780258456,True,1
256,4,1287,1070,15,648.03,0.4413515282589918,True,1
256,4,1291,3061,15,280.63,0.40596908280266175,False,1
256,4,1299,5320,15,103.99,0.46777171516754845,True,1
256,4,1265,7430,15,65.1,0.42041143857601404,False,1
256,4,1301,8652,15,28.85,0.33772631191986024,False,1
256,4,1303,4732,15,171.15,0.40903837037109436,True,1
256,4,1286,2710,15,384.62,0.3544719894484275,True,1
256,4,1290,3062,15,262.13,0.44346137058540513,False,1
256,4,1249,5852,15,80.94,0.16161980042108992,True,1
256,4,1256,8322,15,558.67,0.5130779186504262,False,1
256,4,1302,4731,15,175.55,0.43405488983378426,True,1
256,4,1294,2962,15,273.93,0.44204212766397033,False,1
256,4,1266,5360,15,116.84,0.49914926287544503,True,1
256,4,1289,6492,15,61.92,0.4527278736646332,False,1
256,4,1282,10402,15,770.0,0.448355246261832,True,1
256,4,1251,11780,15,40.16,0.3537414965986393,True,1
256,4,1283,3360,15,246.88,0.5757807958568937,False,1
256,4,1277,2672,15,397.85,0.5533901474745617,True,1
256,4,1254,7760,15,19.05,0.3653073523503415,False,1
256,4,1270,8370,15,351.38,0.5887599922012088,False,1
256,4,1263,11581,15,531.85,0.4078163277398781,True,1
256,4,1276,2671,15,401.6,0.47092726901215665,True,1
256,4,1281,10401,15,766.71,0.3994728215527099,True,1
256,4,1268,1711,15,552.72,0.44449207824521175,False,1
256,4,1257,14670,15,29.54,0.4286430481283422,False,1
256,4,1292,5140,15,117.85,0.5071887622565581,True,1
256,4,1284,5670,15,105.31,0.2954175281376934,True,1
256,4,1297,10622,15,1232.49,0.37997265986653395,True,1
256,4,1272,2441,15,415.09,0.5813520395631027,True,1
256,4,1280,10590,15,411.83,0.3513841568878363,False,1
256,4,1274,7230,15,34.15,0.49242568012592236,False,1
256,4,1271,2540,15,416.23,0.5870127802463418,False,1
256,4,1293,2961,15,265.36,0.4410789423085767,False,1
256,4,1300,8651,15,31.61,0.42228104518184484,False,1
256,4,1298,2320,15,388.5,0.5096431971639577,False,1
256,4,1261,14140,15,24.17,0.4310323612649195,False,1
256,4,1253,10372,15,284.15,0.4608675797507067,False,1
256,4,1288,6491,15,63.5,0.48859368613401943,False,1
256,4,1260,12442,15,286.63,0.5558611839684823,False,1
256,4,1258,5770,15,78.72,0.4934821189178147,True,1
256,4,1273,2442,15,408.64,0.5654189200240358,True,1
256,4,1295,2480,15,304.34,0.6042048638292613,True,1
256,4,1252,10371,15,287.79,0.48976406991527477,False,1
256,4,1262,11582,15,541.37,0.41300017897181796,True,1
256,4,1259,12441,15,324.41,0.5600313021740703,False,1
256,4,1267,3200,15,263.52,0.4098721530776396,True,1
256,4,1275,6240,15,80.23,0.5740171050300387,True,1
256,4,1264,2580,15,378.32,0.623461352588339,False,1
256,4,1296,10621,15,1234.51,0.37501060002180575,True,1
256,4,1278,231,15,1173.0,0.42392185392131165,True,1
256,4,1269,1712,15,566.36,0.5159177378429245,False,1
256,4,1250,11650,15,91.75,0.17081924312199448,True,0
256,4,1255,8321,15,559.3,0.4628473819065765,False,1
256,4,1279,232,15,1174.09,0.4815708664060476,True,1
256,4,1285,6160,15,57.56,0.5598393105811506,False,1
256,4,1367,811,16,754.44,0.3565195120021468,True,1
256,4,1309,7460,16,18.65,0.34946574481458204,False,1
256,4,1324,8780,16,107.23,0.4046053625276983,False,1
256,4,1308,1200,16,613.67,0.3833259219498063,True,1
256,4,1366,812,16,739.45,0.49378109960276606,True,1
256,4,1370,6080,16,95.05,0.3559963600492464,False,1
256,4,1322,13190,16,37.75,0.48914361291744735,False,1
256,4,1348,4170,16,234.3,0.5933552190405653,True,1
256,4,1344,11800,16,59.03,0.5481023830538394,False,1
256,4,1369,4842,16,92.63,0.4748411405945653,False,1
256,4,1371,2701,16,255.57,0.26005951550657924,False,1
256,4,1325,7831,16,479.45,0.34894406950173795,True,1
256,4,1353,2032,16,365.44,0.5673012983861181,False,1
256,4,1314,8551,16,415.68,0.23551741509702495,False,1
256,4,1327,2881,16,327.62,0.5272583490479956,False,1
256,4,1355,4662,16,158.73,0.6142700446708387,True,1
256,4,1304,3461,16,174.19,0.2769531263053423,False,1
256,4,1343,10700,16,24.55,0.3074782099172343,False,1
256,4,1307,2972,16,295.86,0.3472525008616475,False,1
256,4,1356,801,16,920.12,0.46014383104283807,True,1
256,4,1358,4240,16,201.0,0.4921433670633162,False,1
256,4,1334,12580,16,159.35,0.5176607340636685,False,1
256,4,1368,4841,16,89.24,0.5062830309163703,False,1
256,4,1335,12200,16,28.11,0.3923857868020304,False,1
256,4,1337,27361,16,52.56,0.10781000814123365,True,1
256,4,1364,831,16,712.73,0.4782822816650931,False,1
256,4,1312,4102,16,232.0,0.2993908389837535,True,1
256,4,1363,462,16,1060.08,0.3064891358371964,False,1
256,4,1350,1960,16,459.46,0.6208865033539437,False,1
256,4,1323,12020,16,40.62,0.38320472032311204,False,1
256,4,1351,4920,16,154.94,0.5674178824415487,True,1
256,4,1362,461,16,1067.44,0.3905165889768659,False,1
256,4,1365,832,16,722.33,0.4133300936001183,False,1
256,4,1336,27362,16,47.26,0.22101287655752844,True,1
256,4,1316,9221,16,301.54,0.38106217729992087,False,1
256,4,1360,6590,16,76.14,0.5246452458851043,False,1
256,4,1345,12390,16,91.98,0.47752645465385957,True,1
256,4,1361,5060,16,151.12,0.4272627376488842,False,1
256,4,1315,8552,16,426.15,0.28814102858843504,False,1
256,4,1347,3370,16,243.87,0.5827699856208401,True,1
256,4,1318,11660,16,49.43,0.39857342119989636,False,1
256,4,1317,9222,16,297.22,0.37847485069296616,False,1
256,4,1328,2882,16,333.69,0.484939898116325,False,1
256,4,1339,12980,16,26.79,0.44287230279448175,False,1
256,4,1374,3772,16,173.53,0.2745042998953735,False,1
256,4,1311,1222,16,629.01,0.32174370882384706,False,1
256,4,1373,3771,16,166.99,0.21942422942988482,False,1
256,4,1310,1221,16,591.69,0.32215912851595685,False,1
256,4,1330,7490,16,142.95,0.4837136052349642,False,1
256,4,1341,10352,16,48.91,0.2644897096216011,False,1
256,4,1372,2702,16,241.92,0.25347113498487905,False,1
256,4,1332,12951,16,354.04,0.5226722890100035,False,1
256,4,1321,22852,16,192.92,0.4540168979148903,True,1
256,4,1346,7190,16,56.96,0.5110756377006664,True,1
256,4,1352,2031,16,377.27,0.5838805569354106,False,1
256,4,1349,4290,16,207.36,0.5948215808062355,True,1
256,4,1338,10600,16,31.79,0.43341404358353486,True,1
256,4,1333,12952,16,329.85,0.48317499610448655,False,1
256,4,1305,3462,16,188.64,0.27659434809645556,False,1
256,4,1331,9610,16,33.54,0.41673794395568586,False,1
256,4,1326,7832,16,501.02,0.42208795976937263,True,1
256,4,1359,5150,16,104.6,0.5314647614561252,True,1
256,4,1340,10351,16,48.91,0.29501915708812254,False,1
256,4,1342,11850,16,48.63,0.5609593776689947,True,1
256,4,1306,2971,16,293.02,0.33582676524911526,False,1
256,4,1357,802,16,928.97,0.581957184311026,True,1
256,4,1319,8042,16,146.39,0.5717080207133443,True,1
256,4,1313,4101,16,225.23,0.4630067952464497,True,1
256,4,1320,8041,16,365.17,0.39325639028767323,True,1
256,4,1329,8870,16,113.07,0.2743790557171625,False,1
256,4,1354,4661,16,163.62,0.5569580491307247,True,1
256,4,1403,3320,17,219.08,0.4911330906524968,False,1
256,4,1422,7240,17,24.01,0.4675959892394228,False,1
256,4,1391,10632,17,752.4,0.5470913842418257,True,1
256,4,1416,8501,17,1079.74,0.3744976892178251,False,1
256,4,1421,8600,17,175.01,0.3719337190195924,True,1
256,4,1401,1771,17,387.52,0.2803008823773592,True,1
256,4,1426,8440,17,138.19,0.511331998898781,False,1
256,4,1390,10631,17,693.88,0.46793402045679655,True,1
256,4,1414,9630,17,455.73,0.6338793671038108,True,1
256,4,1408,611,17,919.76,0.4555136785553716,True,1
256,4,1385,10541,17,475.04,0.277892270116032,True,1
256,4,1412,8790,17,33.29,0.4578808712973077,False,1
256,4,1410,1461,17,559.55,0.5210800869214369,False,1
256,4,1375,12470,17,18.46,0.1323982439794179,False,1
256,4,1425,4700,17,104.3,0.4902554443096008,False,1
256,4,1384,10830,17,41.45,0.37867486821871177,False,1
256,4,1399,1740,17,429.1,0.42681090597419447,True,1
256,4,1398,2192,17,350.14,0.43656119133912974,False,1
256,4,1419,3220,17,252.34,0.3707616864576442,True,1
256,4,1413,14470,17,25.04,0.28103359468894873,False,1
256,4,1380,7972,17,284.29,0.5152792474628307,False,1
256,4,1409,612,17,909.52,0.46190308826994486,True,1
256,4,1392,10380,17,61.92,0.4439904110954327,False,1
256,4,1400,4740,17,160.7,0.49189807474023317,True,1
256,4,1378,4602,17,131.23,0.14782726207994235,True,1
256,4,1386,10542,17,485.57,0.3846394159623796,True,1
256,4,1397,2191,17,370.05,0.45782431646306,False,1
256,4,1393,7070,17,69.83,0.058118142910701165,True,0
256,4,1420,3440,17,170.61,0.4505830212099562,False,1
256,4,1382,4980,17,121.4,0.4771622248010283,True,1
256,4,1383,3970,17,191.33,0.4176700694854739,False,1
256,4,1411,1462,17,575.53,0.4961669130054558,False,1
256,4,1402,1772,17,380.93,0.2792912107765976,True,1
256,4,1377,4601,17,125.65,0.17535978599430246,True,1
256,4,1395,9181,17,1057.96,0.515523457754756,False,1
256,4,1405,7922,17,556.82,0.4223664863080021,True,1
256,4,1387,521,17,989.36,0.44731305971310886,False,1
256,4,1423,5800,17,61.75,0.4901476905945995,True,1
256,4,1418,11170,17,45.62,0.413147958372836,False,1
256,4,1376,12370,17,20.58,0.06070155990181314,True,1
256,4,1396,9182,17,1040.83,0.4640605665590667,False,1
256,4,1381,5350,17,71.85,0.49427533598266615,True,1
256,4,1407,4950,17,120.28,0.48659848544499484,True,1
256,4,1417,8502,17,1079.55,0.43676491075009327,False,1
256,4,1427,8981,17,473.34,0.1369590487971356,False,1
256,4,1394,8610,17,21.75,0.5882141327623128,False,1
256,4,1424,5130,17,112.08,0.4367558967913193,False,1
256,4,1406,13240,17,23.3,0.4875776397515529,True,1
256,4,1388,522,17,978.88,0.43115312954491913,False,1
256,4,1415,3920,17,164.72,0.3999180718835049,False,1
256,4,1379,7971,17,271.83,0.6155686761963952,False,1
256,4,1404,7921,17,552.46,0.42166632587103037,True,1
256,4,1428,8982,17,468.4,0.20878160645117927,False,1
256,4,1389,3830,17,200.87,0.5994503400466538,False,1
256,4,1438,4720,18,177.27,0.579587971943114,True,1
256,4,1449,11632,18,601.94,0.5991957072431884,False,1
256,4,1457,5862,18,158.21,0.5485410147636932,False,1
256,4,1431,932,18,639.9,0.35555139747084497,True,1
256,4,1455,6340,18,175.37,0.477098496284989,True,1
256,4,1432,11461,18,751.36,0.6016801539256269,True,1
256,4,1430,931,18,633.48,0.3594904330353954,True,1
256,4,1456,5861,18,152.27,0.38520613834173156,False,1
256,4,1448,11631,18,599.32,0.572529109342217,False,1
256,4,1450,14580,18,45.2,0.4346366761843715,False,1
256,4,1436,3702,18,262.73,0.5956434666440023,True,1
256,4,1429,4230,18,214.78,0.5964780973245233,False,1
256,4,1444,201,18,1250.43,0.34687340958296453,True,1
256,4,1453,8571,18,287.9,0.5013576391705994,False,1
256,4,1445,202,18,1252.34,0.36728959166604813,True,1
256,4,1443,2630,18,329.99,0.6070739532450115,True,1
256,4,1459,6392,18,785.01,0.39390368601755055,True,1
256,4,1460,12351,18,160.98,0.18600157142553775,False,1
256,4,1452,5020,18,192.7,0.49546366265509845,False,1
256,4,1451,6520,18,144.31,0.6045502915497253,False,1
256,4,1441,21,18,2913.58,0.5450486669194694,True,1
256,4,1447,1600,18,499.06,0.5507639394139825,False,1
256,4,1439,5780,18,164.18,0.635662895237201,False,1
256,4,1435,3701,18,262.87,0.3863803954891766,True,1
256,4,1458,6391,18,765.36,0.3872791465138501,True,1
256,4,1454,8572,18,294.71,0.4983984349366757,False,1
256,4,1461,12352,18,143.7,0.3189704715523465,False,1
256,4,1437,6370,18,66.73,0.49297074694689014,False,1
256,4,1446,2430,18,406.18,0.5877766949857783,True,1
256,4,1434,5810,18,109.12,0.5893347814281835,False,1
256,4,1433,11462,18,772.02,0.5704277855785227,True,1
256,4,1440,9240,18,210.05,0.5494782715901789,True,1
256,4,1442,22,18,2883.18,0.5320153209587006,True,1
256,4,1500,5180,19,127.72,0.4037517262544116,False,1
256,4,1487,6500,19,49.72,0.5284399985396663,True,1
256,4,1481,4560,19,244.21,0.6011667025100617,True,1
256,4,1483,11691,19,763.34,0.4836884742944809,False,1
256,4,1476,7440,19,19.9,0.5087235996326906,True,1
256,4,1470,2801,19,346.86,0.5078124032119893,True,1
256,4,1475,12042,19,161.69,0.4001077973409989,False,1
256,4,1463,12191,19,257.76,0.33811258870879257,False,1
256,4,1486,5202,19,134.65,0.46465062662849577,True,1
256,4,1478,6540,19,40.97,0.341421832326409,True,1
256,4,1499,6690,19,57.73,0.513312101910828,False,1
256,4,1477,6740,19,49.19,0.5374007165469262,True,1
256,4,1510,3291,19,252.52,0.5272939826131315,False,1
256,4,1465,3120,19,269.57,0.33960446802558664,False,1
256,4,1508,9280,19,173.94,0.47197011940700284,True,1
256,4,1501,13110,19,37.52,0.47922371710917955,False,1
256,4,1462,10060,19,38.68,0.42814594192107225,False,1
256,4,1472,730,19,833.23,0.36667942055842706,False,1
256,4,1506,7811,19,603.0,0.3565690231856966,False,1
256,4,1488,10281,19,80.65,0.40216786244433445,False,1
256,4,1473,9620,19,95.43,0.4794954162542012,False,1
256,4,1505,4872,19,182.49,0.4414369578906743,True,1
256,4,1464,12192,19,268.6,0.4123204296335148,False,1
256,4,1482,13740,19,55.66,0.4525,False,1
256,4,1480,9482,19,140.98,0.1624748167485217,True,1
256,4,1490,7530,19,14.66,0.058028035775713804,True,0
256,4,1484,11692,19,769.77,0.46408484777949277,False,1
256,4,1491,7540,19,19.07,0.18687217826936697,True,0
256,4,1492,2231,19,490.49,0.4778071648191601,False,1
256,4,1503,6582,19,102.51,0.443864067547991,True,1
256,4,1468,2720,19,357.62,0.45811154640345597,False,1
256,4,1507,7812,19,621.7,0.4605884908725282,False,1
256,4,1474,12041,19,160.73,0.36310086716800727,False,1
256,4,1495,972,19,715.34,0.34942312840128276,True,1
256,4,1496,5051,19,193.91,0.5226672801685516,True,1
256,4,1502,6581,19,112.97,0.5760229503246262,True,1
256,4,1511,7670,19,27.41,0.4176156170113874,True,1
256,4,1489,10282,19,85.04,0.3529634088080361,False,1
256,4,1497,5052,19,192.21,0.5480504449332992,True,1
256,4,1471,2802,19,367.94,0.536606380935106,True,1
256,4,1498,5480,19,95.13,0.5440138808559862,True,1
256,4,1485,5201,19,142.21,0.5407279985003363,True,1
256,4,1466,2811,19,378.86,0.40328135662727005,False,1
256,4,1509,3292,19,255.6,0.5194838257568197,False,1
256,4,1479,9481,19,149.09,0.12938000098178792,True,1
256,4,1467,2812,19,392.07,0.37046437300244406,False,1
256,4,1493,2232,19,485.59,0.4376639714247178,False,1
256,4,1494,971,19,705.75,0.37601976467242537,True,1
256,4,1504,4871,19,171.24,0.421518415625586,True,1
256,4,1469,8800,19,38.15,0.18671799807507228,False,1
256,4,1545,2901,20,255.1,0.2981816657802183,False,1
256,4,1540,6221,20,78.02,0.46891323474036806,True,1
256,4,1538,4060,20,169.26,0.48446763729532005,True,1
256,4,1523,3000,20,282.5,0.5548071749269,False,1
256,4,1558,6290,20,43.2,0.3215386120213234,False,1
256,4,1548,1321,20,628.87,0.32833711794818177,True,1
256,4,1512,11810,20,36.31,0.3791949481008111,False,1
256,4,1535,1880,20,506.65,0.5280590087492678,False,1
256,4,1557,7802,20,84.01,0.23141357733970258,False,1
256,4,1526,5490,20,99.1,0.48285653059037825,False,1
256,4,1553,3660,20,212.59,0.4228571033662982,False,1
256,4,1514,672,20,742.59,0.384240658926178,False,1
256,4,1522,12032,20,635.33,0.4897569865453233,True,1
